,0,1,2,3,4,5,6,7,8,9,10,11,12
2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,0.0006635700066357001,0.0,0.0019907100199071004,0.0013271400132714001,0.0006635700066357001,0.0,0.0006635700066357001,0.0,0.0,0.0,0.0006635700066357001,0.0,0.0006635700066357001
2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,0.0,-0.004366812227074236,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0
2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,-0.004395604395604396,0.0,0.0,0.0,0.0,0.0,0.0,0.002197802197802198,0.0,0.0,0.0,0.006593406593406593,0.0
2137,0.0,0.0014124293785310734,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.0014124293785310734,0.005649717514124294,-0.0014124293785310734,-0.0014124293785310734,0.0
2138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,-0.0016666666666666668,0.0,0.0,0.005,0.0,0.0,0.0016666666666666668,0.0,-0.0016666666666666668,0.0,-0.0033333333333333335,0.0016666666666666668,0.0
2147,-0.0009910802775024777,0.0,0.0019821605550049554,0.0009910802775024777,0.0009910802775024777,0.0009910802775024777,0.002973240832507433,-0.0009910802775024777,-0.0009910802775024777,0.002973240832507433,0.0,0.0009910802775024777,0.0009910802775024777
2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,-0.004524886877828055,0.0,0.00904977375565611,0.0,0.0,0.004524886877828055,0.0,0.0,0.00904977375565611,0.0,0.004524886877828055,0.004524886877828055,0.0
2157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,-0.003110419906687403,0.0,0.0,0.0,0.0,0.0015552099533437014,0.0,0.0,0.0,0.0,0.0,0.004665629860031105,-0.0015552099533437014
2160,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,-0.0016025641025641025,0.0,0.0,0.003205128205128205,-0.0016025641025641025
2161,0.0,0.0,0.0016638935108153079,0.0,0.0,0.0016638935108153079,0.0,0.0,0.0,0.0,-0.0016638935108153079,0.0016638935108153079,0.0
2162,-0.0012919896640826874,0.0,0.0012919896640826874,-0.0012919896640826874,0.0,0.002583979328165375,0.003875968992248062,0.0,0.0,0.0,-0.0012919896640826874,0.0012919896640826874,0.0
2163,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0012048192771084338,0.0012048192771084338,0.0012048192771084338,0.0,0.0,0.004819277108433735,0.0
2164,0.0,0.0,0.0021551724137931034,-0.0021551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021551724137931034,0.0,0.0021551724137931034
2165,0.0,0.0,0.00819672131147541,-0.001639344262295082,-0.001639344262295082,0.0,0.001639344262295082,0.0,-0.001639344262295082,0.0,0.0,0.004918032786885246,0.0
2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,-0.0009569377990430622,-0.0009569377990430622,0.0,0.0028708133971291866,0.0,0.0009569377990430622,0.0,0.0009569377990430622,0.0,0.0,-0.0009569377990430622,0.0009569377990430622,0.0
2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2187,0.0,0.0,0.0,0.001287001287001287,0.0,0.0,0.0,0.0,0.001287001287001287,0.0,0.0,0.0,0.0
2188,0.0,0.0,0.0008707009142359599,0.0,0.0,0.0,0.0,0.0017414018284719198,0.00130605137135394,0.0,0.0008707009142359599,0.0008707009142359599,0.0
2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,0.0,0.0,0.0,0.007220216606498195,0.0,0.0036101083032490976,0.0,0.0,0.007220216606498195,0.0036101083032490976,0.0,0.007220216606498195,0.0036101083032490976
2191,0.00205761316872428,-0.006172839506172839,0.00411522633744856,0.00205761316872428,0.0,0.00205761316872428,0.00411522633744856,0.00823045267489712,0.00205761316872428,0.0,0.00205761316872428,0.006172839506172839,0.0
2192,-0.0008936550491510277,0.0,0.0017873100983020554,0.0008936550491510277,0.0,0.0,0.0035746201966041107,0.0,0.0,0.0,0.0,0.002680965147453083,0.0
2193,-0.0049504950495049506,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0,0.0,0.01485148514851485,0.0,-0.0049504950495049506,0.024752475247524754,0.0
2197,0.0006297229219143577,0.0,0.0006297229219143577,0.00031486146095717883,0.0,0.00031486146095717883,0.0009445843828715365,0.0,0.00031486146095717883,0.0,-0.00031486146095717883,0.0006297229219143577,0.0
2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,-0.002136752136752137,0.0,0.0,0.002136752136752137,0.0,0.002136752136752137,0.004273504273504274,0.0,0.0,0.0,-0.002136752136752137,0.01282051282051282,-0.002136752136752137
2203,-0.0026595744680851063,0.0,0.0,0.015957446808510637,0.0,0.0,0.005319148936170213,0.0,0.0,0.007978723404255319,0.0,0.018617021276595744,0.0
2207,0.0,0.0,0.0022396416573348264,0.0011198208286674132,0.0,0.0011198208286674132,0.0,0.0,0.0,0.0,-0.0011198208286674132,0.005599104143337066,0.0
2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024752475247524753,0.0037128712871287127,0.0
2209,-0.007366482504604052,0.0,0.003683241252302026,0.0,0.0,0.001841620626151013,0.001841620626151013,0.0,-0.001841620626151013,0.0,0.0,0.001841620626151013,0.0
2210,-0.0017050298380221654,0.0,0.0,0.0,0.0,0.0034100596760443308,0.004262574595055414,0.0,-0.0008525149190110827,0.0008525149190110827,0.0,0.0,0.0
2211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,0.0,0.0,0.0005934718100890207,0.0002967359050445104,0.0,0.0002967359050445104,0.0008902077151335311,0.0,0.0002967359050445104,0.0,0.0002967359050445104,0.0,0.0002967359050445104
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,-0.0013360053440213762,0.0,0.0,-0.0006680026720106881,0.0,0.002004008016032064,0.0006680026720106881,-0.0006680026720106881,0.0,0.0,0.0006680026720106881,0.0006680026720106881,0.0
2976,-0.002012072434607646,0.0,0.002012072434607646,0.001006036217303823,0.0,0.001006036217303823,0.002012072434607646,0.0,0.001006036217303823,0.0030181086519114686,0.001006036217303823,0.0030181086519114686,0.0
2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2988,0.0,-0.004901960784313725,-0.0024509803921568627,0.0024509803921568627,0.0,0.0,0.0,-0.0024509803921568627,0.0,0.007352941176470588,0.0,0.0024509803921568627,0.0
2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001,0.00425531914893617,0.0,0.01702127659574468,0.00425531914893617,0.00425531914893617,0.0,0.01276595744680851,0.0,0.01702127659574468,0.0,0.0,0.00851063829787234,0.0
3002,0.0,0.0,0.0075,0.01,0.0,0.0,0.01,0.0,0.0025,0.0,0.0075,0.0025,0.0
3003,0.0,0.0,0.009009009009009009,0.003003003003003003,0.0,0.003003003003003003,0.006006006006006006,0.003003003003003003,0.003003003003003003,0.0,0.003003003003003003,0.009009009009009009,0.0
3005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002398081534772182,0.0,0.0031974420463629096,0.0,0.0007993605115907274,0.0
3006,-0.0009049773755656109,0.0,0.0,-0.0009049773755656109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0005640157924421884,0.0,0.0005640157924421884,0.00338409475465313,0.0,0.0011280315848843769,0.0
3012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,0.0,0.0,0.0009643201542912247,0.0,0.0,0.0,0.0,0.0019286403085824494,0.0009643201542912247,0.0,0.0009643201542912247,0.0009643201542912247,0.0
3018,-0.00392156862745098,0.0,0.00784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,-0.0005991611743559018,0.0,0.0005991611743559018,0.0,0.0,0.0011983223487118035,0.0005991611743559018,0.0,0.0,0.0,0.0005991611743559018,0.0005991611743559018,0.0
3022,0.0,-0.0034482758620689655,0.0,0.0034482758620689655,0.0,0.0034482758620689655,0.0034482758620689655,0.0,0.0,0.0034482758620689655,-0.0034482758620689655,0.013793103448275862,0.0
3023,0.0,0.0,0.0,0.003076923076923077,0.0,0.003076923076923077,0.0,0.0,0.0,0.024615384615384615,0.0,0.006153846153846154,0.0
3030,-0.0005350454788657035,0.0,0.0,0.0005350454788657035,0.0,0.0,0.0005350454788657035,0.0,0.0,0.0005350454788657035,-0.002140181915462814,0.0,0.0005350454788657035
3031,0.0,0.0,0.001128668171557562,0.0,0.0,0.001128668171557562,0.0,0.001128668171557562,0.003386004514672686,0.0,-0.003386004514672686,0.0,0.0
3032,-0.0006557377049180328,-0.0013114754098360656,0.0013114754098360656,0.0,0.0,0.0006557377049180328,0.0006557377049180328,0.0,0.0,0.002622950819672131,-0.0013114754098360656,0.0006557377049180328,0.0
3034,0.0,-0.0008718395815170009,0.0017436791630340018,0.0026155187445510027,0.0,0.0,0.0017436791630340018,0.0,0.0,0.0,0.0017436791630340018,0.0034873583260680036,0.0
3035,0.0,-0.000984251968503937,0.0,0.0,0.0,0.000984251968503937,0.0,0.001968503937007874,0.000984251968503937,0.0,0.0,0.001968503937007874,0.001968503937007874
3036,-0.0013386880856760374,0.0,0.0,0.0013386880856760374,0.0,0.0,0.002677376171352075,0.0,0.0,0.0,0.0,0.0,0.0013386880856760374
3037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3046,-0.000949667616334283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001899335232668566,0.0
3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048,0.0,0.0,0.0,0.0012360939431396785,0.0,0.0012360939431396785,0.0,0.0,0.0012360939431396785,0.0,-0.002472187886279357,0.0,0.0
3049,0.0,0.0,0.003976143141153081,0.0019880715705765406,0.0,0.0,0.0,0.0,0.0,-0.0019880715705765406,0.0,0.0,0.0
3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,0.0,0.0,0.0,0.0,0.0,0.0014144271570014145,0.0,0.0,0.0,0.0,0.002828854314002829,0.002828854314002829,0.0
3055,0.0,0.0,0.0,0.003838771593090211,0.0,0.0,0.0,0.015355086372360844,0.0,0.0,0.0,0.0,0.0
3059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,-0.003076923076923077,0.0,0.0,-0.009230769230769232,0.0,0.012307692307692308,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0
3061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064,-0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033444816053511705,0.0,0.0
3067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,0.0,0.0,0.014285714285714285,0.0035714285714285713,0.0,0.0035714285714285713,0.0035714285714285713,0.0,-0.0035714285714285713,-0.0035714285714285713,0.0035714285714285713,0.014285714285714285,0.0035714285714285713
3072,0.0,0.0,0.0022727272727272726,0.011363636363636364,0.0,0.0,0.0,0.0,0.004545454545454545,0.004545454545454545,0.0,0.0022727272727272726,0.0
3073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3075,0.0,0.0,0.0011668611435239206,0.003500583430571762,0.0,0.0011668611435239206,0.0,0.0,0.0,0.0,-0.0011668611435239206,0.0011668611435239206,0.0
3076,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0012594458438287153,0.0012594458438287153,0.0,0.0,0.0,-0.0012594458438287153,0.0012594458438287153,0.0
3077,0.0,-0.001001001001001001,0.002002002002002002,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.001001001001001001,0.0,0.001001001001001001,0.0
3079,0.0,0.0,0.0,0.0006134969325153375,0.0,0.001226993865030675,0.001226993865030675,0.0,0.0,0.0,-0.0006134969325153375,0.0018404907975460123,-0.0006134969325153375
3081,0.0,0.0,0.0012004801920768306,0.0,0.0,0.0,0.0,0.0012004801920768306,0.0,0.0,-0.0012004801920768306,0.0012004801920768306,0.0
3082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3083,0.0,0.0,0.0,0.0003527336860670194,0.0,0.0003527336860670194,0.0003527336860670194,0.0,0.0,0.0,0.0007054673721340388,0.0003527336860670194,0.0
3084,0.0,-0.0021551724137931034,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0021551724137931034,0.0
3085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,-0.003048780487804878,0.0,0.006097560975609756,0.009146341463414634,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,-0.006097560975609756,0.009146341463414634,0.0
3092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,0.0,0.0,0.005235602094240838,0.002617801047120419,0.0,0.002617801047120419,0.0,0.0,-0.005235602094240838,0.0,0.0,0.002617801047120419,0.0
3115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018975332068311196,0.0
3116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.0,-0.004098360655737705,0.012295081967213115,0.0
3118,-0.001182033096926714,0.0,0.0,0.0,0.0,0.004728132387706856,0.001182033096926714,0.0,-0.001182033096926714,0.001182033096926714,0.001182033096926714,0.002364066193853428,0.0
3122,-0.008771929824561403,-0.0043859649122807015,0.0,-0.013157894736842105,0.0,0.0043859649122807015,0.0043859649122807015,0.0,0.0,0.0,-0.008771929824561403,0.0,0.0
3124,-0.001152073732718894,0.0,0.001152073732718894,0.001152073732718894,0.0,0.001152073732718894,0.0,0.0,-0.001152073732718894,0.0,-0.0034562211981566822,0.0034562211981566822,0.0
3125,0.0,0.0,0.0,0.0010449320794148381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041797283176593526,0.0
3126,0.0,0.0,0.0021961932650073207,0.0,0.0,0.0,0.0007320644216691069,0.0,0.0,0.0,0.0,0.0007320644216691069,0.0
3127,0.0,0.0,0.0010214504596527069,0.0020429009193054137,0.0010214504596527069,0.0010214504596527069,0.0010214504596527069,0.0,0.0,0.0,-0.0020429009193054137,0.005107252298263534,0.0
3128,0.0,0.0,0.0006480881399870382,0.0006480881399870382,0.0,0.0,0.0,0.0,0.0006480881399870382,0.0,0.0006480881399870382,0.0006480881399870382,0.0012961762799740765
3129,0.0,-0.028925619834710745,0.0,0.012396694214876033,0.0,0.0,0.0,0.004132231404958678,0.0,-0.004132231404958678,0.0,0.004132231404958678,0.0
3132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3138,0.0,-0.0020491803278688526,0.0,0.0010245901639344263,0.0,0.0010245901639344263,0.0020491803278688526,0.0,0.0010245901639344263,0.0,-0.0020491803278688526,0.0030737704918032786,-0.0010245901639344263
3139,-0.000970873786407767,0.0,0.003883495145631068,0.001941747572815534,0.0,0.0,0.000970873786407767,0.0,0.001941747572815534,0.001941747572815534,0.0,0.000970873786407767,0.0
3140,0.0,0.0,0.0,0.0013869625520110957,0.0,0.0,0.0,0.0013869625520110957,-0.0013869625520110957,0.0027739251040221915,0.0,0.0013869625520110957,0.0
3141,0.0,0.0,0.0030959752321981426,0.0,0.0,0.0030959752321981426,0.0030959752321981426,0.0,0.0,0.0,-0.0030959752321981426,0.006191950464396285,0.0030959752321981426
3142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143,0.0,0.0,0.0,0.0,0.0,0.0,0.0017094017094017094,0.003418803418803419,0.003418803418803419,0.0,-0.0017094017094017094,0.0,0.0
3144,0.0007077140835102619,0.0,0.0014154281670205238,0.0014154281670205238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021231422505307855,0.0
3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3156,0.0,0.0,0.0015220700152207,0.0045662100456621,0.0,0.0,0.0015220700152207,0.0,0.0,0.0,0.0,0.0015220700152207,0.0
3157,0.0012195121951219512,0.0,0.0012195121951219512,0.003658536585365854,0.0,0.0,0.0024390243902439024,0.0,0.0,0.003658536585365854,0.0,0.0,0.0
3158,0.0005938242280285036,0.0,0.0005938242280285036,-0.0005938242280285036,0.0,0.0,0.0005938242280285036,0.0,0.0011876484560570072,0.0,0.0,0.0005938242280285036,0.0
3159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031762837480148226,0.0,0.0,0.0,0.0015881418740074113,0.0
3161,-0.0005733944954128441,0.0,0.0,0.0,0.0,0.0005733944954128441,0.0011467889908256881,0.0,0.0,0.0,-0.0005733944954128441,0.0,0.0
3162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,0.0,0.0,0.0,0.0,0.0,0.002180232558139535,0.0,0.0,0.0,-0.0007267441860465116,0.0,0.0007267441860465116,0.0
3179,0.0,0.0,0.0035046728971962616,0.0,0.0,0.002336448598130841,0.0,0.0,0.0011682242990654205,0.0,-0.002336448598130841,0.0,0.0
3180,0.0,0.0,0.00425531914893617,0.00425531914893617,0.0,0.0,0.0,0.0,0.002127659574468085,0.0,0.0,0.0,0.0
3181,-0.002840909090909091,-0.000946969696969697,0.0,0.0,-0.000946969696969697,0.0,0.000946969696969697,0.0,0.001893939393939394,0.0,0.0,0.0,-0.000946969696969697
3182,-0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013404825737265416,0.0
